ts;co2;humidity;light;motion;temperature;vdd
1597230868857;405;55;15;0;21.4;3633
1597231166861;408;55;29;0;21.4;3633
1597231467205;401;55;31;0;21.4;3633
1597231767137;412;55;16;0;21.4;3633
1597232067951;407;55;43;0;21.4;3633
1597232366193;405;55;29;0;21.4;3633
1597232668426;403;55;42;0;21.4;3633
1597232967065;412;55;45;0;21.4;3633
1597233267841;404;55;32;0;21.4;3633
1597233567425;406;55;57;0;21.4;3636
1597233868329;410;55;63;0;21.5;3636
1597234166301;409;55;20;0;21.4;3633
1597234468039;409;55;58;0;21.5;3633
1597234767012;408;55;37;0;21.5;3633
1597235068986;412;55;21;0;21.5;3636
1597235370891;405;55;59;0;21.5;3636
1597235667846;404;55;65;0;21.5;3633
1597235966386;406;55;16;0;21.5;3633
1597236267601;407;55;54;0;21.5;3636
1597236566685;404;55;51;0;21.5;3636
1597236868543;410;55;47;0;21.5;3636
1597237166693;410;55;51;0;21.5;3633
1597237467503;402;55;31;0;21.5;3633
1597237768493;402;55;49;0;21.5;3636
1597238068784;406;55;65;0;21.5;3633
1597238366805;401;55;34;0;21.5;3633
1597238668135;408;56;20;0;21.6;3633
1597238966385;412;56;34;0;21.6;3636
1597239266656;404;56;32;0;21.6;3636
1597239568850;400;56;6;0;21.6;3633
1597239867049;409;56;6;0;21.6;3633
1597240166269;402;56;5;0;21.6;3636
1597240467037;406;56;5;0;21.6;3633
1597240766223;406;56;8;0;21.6;3633
1597241068940;410;56;10;0;21.6;3636
1597241366957;401;56;9;0;21.6;3636
1597241667201;409;56;6;0;21.6;3633
1597241969575;405;56;5;0;21.6;3633
1597242268054;409;56;8;0;21.6;3636
1597242567151;412;56;50;0;21.5;3633
1597242866621;414;56;21;0;21.5;3633
1597243165825;411;56;5;0;21.6;3633
1597243465425;406;56;85;0;21.6;3633
1597243766573;407;56;10;0;21.6;3636
1597244066253;399;56;7;0;21.6;3636
1597244366157;402;56;22;0;21.6;3633
1597244667729;409;56;7;0;21.6;3633
1597244967531;402;56;10;0;21.6;3636
1597245266297;406;56;6;0;21.6;3633
1597245566482;408;56;3;0;21.6;3633
1597245865881;409;56;3;0;21.6;3633
1597246165822;404;56;3;0;21.6;3633
1597246466405;405;56;2;0;21.5;3633
1597246767005;401;56;1;0;21.6;3633
1597247066037;409;56;1;0;21.5;3636
1597247365621;417;56;2;0;21.5;3633
1597247668859;411;56;1;0;21.5;3633
1597247966337;402;56;1;0;21.6;3636
1597248268953;406;56;1;0;21.5;3633
1597248569188;404;57;1;0;21.5;3636
1597248865593;401;57;1;0;21.6;3633
1597249168614;403;56;1;0;21.5;3636
1597249468467;403;57;1;0;21.5;3633
1597249765585;409;57;1;0;21.6;3633
1597250068959;400;57;1;0;21.5;3636
1597250368151;410;57;1;0;21.5;3633
1597250666603;407;57;1;0;21.4;3633
1597250965193;407;57;1;0;21.5;3633
1597251266867;403;57;1;0;21.5;3633
1597251566478;404;57;1;0;21.4;3633
1597251867534;400;57;0;0;21.5;3636
1597252165385;403;57;1;0;21.4;3636
1597252466402;408;57;1;0;21.4;3633
1597252766417;405;57;0;0;21.4;3633
1597253067184;399;57;1;0;21.4;3633
1597253364861;407;57;0;0;21.4;3633
1597253666141;411;57;1;0;21.4;3633
1597253965133;399;57;1;0;21.4;3633
1597254266345;406;57;1;0;21.4;3633
1597254567372;395;57;0;0;21.4;3633
1597254865047;405;57;0;0;21.4;3633
1597255164753;403;57;0;0;21.4;3633
1597255468347;406;57;1;0;21.4;3633
1597255767571;401;57;0;0;21.3;3633
1597256065661;412;57;1;0;21.3;3633
1597256368253;395;57;1;0;21.4;3633
1597256664977;396;57;1;0;21.3;3636
1597256964769;404;57;0;0;21.3;3633
1597257265369;399;57;0;0;21.3;3633
1597257565322;403;57;1;0;21.3;3636
1597257865149;406;57;0;0;21.4;3633
1597258164973;394;57;1;0;21.3;3633
1597258465357;401;57;1;0;21.3;3633
1597258767806;402;57;1;0;21.3;3636
1597259064269;396;57;0;0;21.3;3633
1597259365892;403;57;0;0;21.3;3633
1597259672824;404;57;1;0;21.3;3633
1597259965631;392;57;1;0;21.3;3633
1597260265281;402;57;1;0;21.2;3633
1597260565085;399;57;1;0;21.2;3633
1597260864401;405;57;1;0;21.3;3633
1597261166654;402;57;1;0;21.3;3633
1597261467489;404;57;0;0;21.3;3633
1597261767008;398;57;1;0;21.3;3633
1597262064581;400;57;0;0;21.3;3633
1597262364137;407;57;0;0;21.2;3636
1597262678347;404;57;1;0;21.3;3633
1597262965189;398;57;0;0;21.2;3633
1597263264826;398;57;0;0;21.2;3633
1597263565425;400;57;1;0;21.2;3636
1597263866725;407;57;0;0;21.2;3636
1597264165580;396;57;0;0;21.2;3633
1597264466322;401;57;0;0;21.2;3633
1597264766700;397;57;1;0;21.2;3633
1597265064365;399;57;0;0;21.2;3636
1597265365285;405;57;0;0;21.2;3633
1597265665225;403;57;1;0;21.2;3636
1597265964905;405;57;0;0;21.2;3636
1597266266703;403;57;0;0;21.1;3633
1597266564365;399;57;0;0;21.2;3633
1597266864453;391;57;1;0;21.1;3633
1597267164237;406;57;1;0;21.1;3633
1597267465052;402;58;0;0;21.1;3633
1597267767297;398;57;1;0;21.2;3633
1597268067051;404;58;1;0;21.1;3633
1597268368821;397;58;1;0;21.1;3633
1597268670830;399;58;1;0;21.2;3633
1597268967837;404;58;1;0;21.1;3636
1597269267104;405;58;1;0;21.1;3636
1597269568704;398;58;1;0;21.1;3633
1597269868093;400;58;1;0;21.1;3633
1597270165041;397;58;0;0;21.1;3633
1597270466015;405;58;1;0;21.2;3633
1597270763617;393;58;1;0;21.1;3633
1597271065707;400;58;1;0;21.1;3633
1597271366160;394;58;1;0;21.1;3636
1597271664581;404;58;1;0;21.1;3633
1597271967135;399;58;1;0;21.1;3633
1597272265955;403;58;1;0;21.1;3633
1597272564817;403;58;0;0;21;3633
1597272864425;401;58;1;0;21;3636
1597273166446;398;58;1;0;21;3636
1597273464386;392;58;1;0;21;3633
1597273764286;398;58;0;0;21;3633
1597274066259;395;58;0;0;21;3633
1597274365078;402;58;0;0;21;3636
1597274665339;397;58;0;0;21.1;3633
1597274964425;395;58;1;0;21;3636
1597275265693;407;58;1;0;21;3633
1597275566998;396;58;1;0;21;3633
1597275865646;399;58;0;0;21;3633
1597276163861;398;58;0;0;21;3633
1597276465095;396;58;1;0;21;3633
1597276764373;398;58;1;0;21;3633
1597277066189;403;58;0;0;21;3636
1597277366995;394;58;0;0;21;3636
1597277666039;399;58;0;0;21;3633
1597277967287;398;58;0;0;21;3633
1597278265627;386;58;1;0;21;3633
1597278564685;410;58;1;0;21;3633
1597278863826;401;58;1;0;21;3633
1597279164485;397;58;1;0;20.9;3633
1597279466831;396;58;0;0;20.9;3633
1597279764563;393;58;1;0;20.9;3633
1597280064509;400;58;0;0;21;3633
1597280367400;402;58;1;0;20.9;3633
1597280664689;396;58;0;0;20.9;3633
1597280964833;401;58;0;0;20.9;3633
1597281264149;400;58;1;0;20.9;3633
1597281563993;398;58;0;0;20.9;3633
1597281862981;397;58;0;0;20.9;3633
1597282164001;402;58;1;0;20.9;3633
1597282463557;400;58;1;0;20.9;3633
1597282763845;386;58;1;0;20.9;3633
1597283063625;399;58;1;0;20.8;3633
1597283364025;401;58;0;0;20.9;3633
1597283663115;401;58;0;0;20.8;3633
1597283965030;403;58;1;0;20.8;3633
1597284263397;400;58;1;0;20.8;3633
1597284562945;404;58;1;0;20.8;3633
1597284863969;403;58;0;0;20.8;3633
1597285163557;393;58;1;0;20.9;3633
1597285463874;392;58;0;0;20.8;3633
1597285763369;395;58;1;0;20.8;3636
1597286063297;401;58;1;0;20.9;3633
1597286363993;406;58;1;0;20.8;3633
1597286666584;404;58;1;0;20.8;3633
1597286963577;388;58;1;0;20.8;3633
1597287263738;399;58;1;0;20.8;3633
1597287564437;397;58;1;0;20.8;3633
1597287863564;397;58;1;0;20.8;3633
1597288162901;399;58;1;0;20.8;3633
1597288463870;397;58;1;0;20.7;3633
1597288763297;392;58;1;0;20.8;3633
1597289063203;389;58;1;0;20.7;3633
1597289364225;396;58;1;0;20.8;3633
1597289664306;394;58;1;0;20.8;3633
1597289963025;395;58;1;0;20.7;3633
1597290264371;399;58;1;0;20.7;3633
1597290564049;387;58;1;0;20.7;3633
1597290864465;392;58;1;0;20.7;3633
1597291163013;400;58;1;0;20.7;3633
1597291464995;400;58;1;0;20.7;3633
1597291762765;401;58;1;0;20.7;3633
1597292064367;393;58;1;0;20.7;3636
1597292363501;397;58;1;0;20.8;3633
1597292664965;401;58;1;0;20.7;3633
1597292962009;404;58;1;0;20.7;3633
1597293262821;393;58;1;0;20.7;3633
1597293563085;402;58;2;0;20.7;3633
1597293863209;398;58;2;0;20.7;3633
1597294164225;402;58;2;0;20.7;3633
1597294462897;398;58;1;0;20.7;3633
1597294762357;393;58;2;0;20.7;3633
1597295062509;395;58;2;0;20.7;3633
1597295362577;398;58;2;0;20.7;3633
1597295662345;396;58;2;0;20.7;3633
1597295962425;396;58;2;0;20.7;3633
1597296262025;393;58;1;0;20.7;3633
1597296562877;404;58;2;0;20.7;3633
1597296862465;407;58;2;0;20.7;3633
1597297162825;400;58;2;0;20.7;3633
1597297462237;393;58;3;0;20.7;3633
1597297763593;397;58;3;0;20.7;3633
1597298062941;407;58;3;0;20.7;3636
1597298362081;395;58;2;0;20.7;3633
1597298663217;399;58;2;0;20.7;3633
1597298963045;406;58;2;0;20.6;3633
1597299274074;399;58;3;0;20.7;3633
1597299563437;393;58;3;0;20.7;3633
1597299866755;396;58;3;0;20.6;3633
1597300162353;397;58;3;0;20.6;3633
1597300462277;393;58;4;0;20.7;3633
1597300762625;397;58;7;0;20.6;3633
1597301075720;389;58;6;0;20.6;3633
1597301363625;403;58;5;0;20.7;3633
1597301662895;393;58;6;0;20.6;3633
1597301968516;411;58;5;0;20.6;3633
1597302261845;402;58;7;0;20.6;3633
1597302562871;395;58;7;0;20.6;3633
1597302863565;395;58;5;0;20.6;3633
1597303177897;401;58;6;0;20.6;3633
1597303473742;396;58;6;0;20.6;3633
1597303773016;400;58;5;0;20.6;3633
1597304062745;392;58;5;0;20.6;3633
1597304362065;400;58;3;0;20.7;3633
1597304662645;397;58;3;0;20.6;3633
1597304962225;388;58;6;0;20.6;3633
1597305263161;398;58;5;0;20.7;3633
1597305561657;396;58;3;0;20.6;3633
1597305864857;396;58;3;0;20.6;3633
1597306162101;402;58;3;0;20.7;3633
1597306462793;401;58;4;0;20.6;3633
1597306763225;400;58;2;0;20.6;3633
1597307063948;401;58;3;0;20.6;3633
1597307361889;400;58;3;0;20.6;3633
1597307663633;402;58;4;0;20.6;3633
1597307963133;401;58;4;0;20.6;3633
1597308262665;404;58;4;0;20.6;3633
1597308561821;394;58;5;0;20.6;3633
1597308862381;401;58;10;0;20.6;3633
1597309161625;404;58;4;0;20.6;3633
1597309462969;399;58;6;0;20.5;3633
1597309762481;399;58;3;0;20.6;3633
1597310063449;396;58;2;0;20.6;3633
1597310363197;398;58;3;0;20.5;3633
1597310663353;400;58;4;0;20.6;3633
1597310965803;398;58;3;0;20.5;3633
1597311267638;402;58;4;0;20.6;3633
1597311562186;396;58;3;0;20.5;3633
1597311862425;403;58;3;0;20.6;3633
1597312164404;402;58;3;0;20.5;3633
1597312468762;398;58;3;0;20.5;3633
1597312762693;399;58;3;0;20.6;3631
1597313065902;401;58;2;0;20.6;3633
1597313365581;403;58;2;0;20.6;3633
1597313664425;404;58;4;0;20.5;3633
1597313961801;400;58;4;0;20.5;3636
1597314262009;400;58;4;0;20.5;3633
1597314566724;404;58;3;0;20.5;3633
1597314861345;403;58;3;0;20.5;3633
1597315163532;406;58;3;0;20.5;3633
1597315463059;399;58;4;0;20.5;3633
1597315765025;403;58;7;0;20.5;3633
1597316061949;402;58;5;0;20.6;3633
1597316366173;405;58;5;0;20.5;3633
1597316665929;402;58;3;0;20.5;3633
1597316965041;402;58;4;0;20.5;3636
1597317262197;409;58;4;0;20.5;3633
1597317565791;404;58;6;0;20.5;3633
1597317865234;403;58;5;0;20.5;3633
1597318162825;403;58;3;0;20.5;3631
1597318462186;402;58;2;0;20.5;3633
1597318763241;403;58;2;0;20.5;3633
1597319061223;399;58;2;0;20.5;3633
1597319371225;399;58;3;0;20.5;3633
1597319663876;400;58;2;0;20.5;3633
1597319961662;405;58;2;0;20.5;3633
1597320262298;399;58;2;0;20.5;3633
1597320560101;398;58;2;0;20.5;3633
1597320862553;411;58;2;0;20.5;3633
1597321168280;403;58;3;0;20.5;3633
1597321461581;411;58;2;0;20.5;3633
1597321762053;397;58;2;0;20.5;3633
1597322065134;402;58;2;0;20.5;3633
1597322360069;410;58;3;0;20.5;3633
1597322661435;398;58;3;0;20.5;3633
1597322965204;413;58;2;0;20.5;3633
1597323262141;402;58;2;0;20.5;3633
1597323561485;405;58;2;0;20.5;3633
1597323859969;400;58;2;0;20.4;3633
1597324161723;400;58;2;0;20.5;3633
1597324461141;405;58;2;0;20.5;3633
1597324770996;409;58;2;0;20.4;3633
1597325060033;405;58;2;0;20.5;3633
1597325360225;410;58;1;0;20.5;3633
1597325660825;404;58;1;0;20.5;3633
1597325961081;412;58;2;0;20.5;3633
1597326261145;406;58;1;0;20.4;3633
1597326560245;394;58;2;0;20.5;3633
1597326861293;405;58;5;0;20.5;3633
1597327161528;405;58;3;0;20.4;3633
1597327460793;405;58;2;0;20.5;3633
1597327759825;404;58;2;0;20.5;3633
1597328062357;409;58;2;0;20.5;3633
1597328362955;408;58;2;0;20.4;3633
1597328660781;398;58;2;0;20.5;3633
1597328959945;412;58;1;0;20.4;3633
1597329262493;411;58;1;0;20.5;3633
1597329562722;413;58;1;0;20.5;3633
1597329868513;409;58;1;0;20.4;3633
1597330159973;408;58;1;0;20.4;3633
1597330462077;406;58;1;0;20.4;3633
1597330759753;406;58;86;0;20.4;3633
1597331059657;412;58;96;0;20.4;3633
1597331359769;403;58;1;0;20.5;3633
1597331659765;407;58;1;0;20.5;3633
1597331960813;409;58;1;0;20.5;3633
1597332260429;401;58;1;0;20.5;3633
1597332560695;412;58;1;0;20.5;3633
1597332860825;405;58;1;0;20.5;3633
1597333162987;407;58;1;0;20.5;3633
1597333460033;419;58;1;0;20.5;3633
1597333762143;409;58;1;0;20.5;3631
1597334060209;402;58;1;0;20.5;3633
1597334362636;413;58;1;0;20.5;3633
1597334659681;406;58;1;0;20.4;3633
1597334960653;412;59;1;0;20.5;3633
1597335261141;404;59;1;0;20.5;3633
1597335559061;404;58;1;0;20.4;3633
1597335860041;410;58;1;0;20.4;3633
1597336160549;411;59;1;0;20.5;3631
1597336468373;412;59;1;0;20.5;3633
1597336765301;408;58;0;0;20.4;3633
1597337059141;412;59;0;0;20.4;3633
1597337359890;407;59;1;0;20.5;3633
1597337678226;408;59;1;0;20.4;3636
1597337961169;409;59;1;0;20.4;3633
1597338273603;409;59;0;0;20.5;3633
1597338559665;403;59;1;0;20.4;3633
1597338863080;403;59;1;0;20.4;3633
1597339160537;406;59;0;0;20.4;3633
1597339461793;404;59;1;0;20.4;3633
1597339759577;408;59;0;0;20.4;3633
1597340061181;410;59;0;0;20.4;3633
1597340359777;407;59;0;0;20.4;3633
1597340662583;409;59;0;0;20.4;3633
1597340959673;406;59;1;0;20.4;3633
1597341263932;411;59;0;0;20.4;3633
1597341559493;409;59;0;0;20.4;3633
1597341861286;410;59;0;0;20.4;3633
1597342159625;407;59;1;0;20.4;3633
1597342460017;404;59;1;0;20.4;3633
1597342760017;409;59;0;0;20.4;3633
1597343059229;402;59;0;0;20.3;3633
1597343359845;407;59;1;0;20.3;3633
1597343659109;413;59;1;0;20.4;3633
1597343958801;411;59;0;0;20.4;3633
1597344260009;407;59;1;0;20.4;3633
1597344561425;406;59;1;0;20.4;3633
1597344859449;402;59;1;0;20.3;3633
1597345161333;414;59;1;0;20.3;3633
1597345459225;408;59;1;0;20.3;3633
1597345762625;406;59;0;0;20.4;3633
1597346060425;408;59;1;0;20.3;3633
1597346365351;414;59;1;0;20.4;3633
1597346659881;412;59;0;0;20.3;3633
1597346960289;422;59;0;0;20.3;3633
1597347260295;407;59;1;0;20.4;3633
1597347562277;416;59;1;0;20.3;3633
1597347860145;409;59;1;0;20.3;3633
1597348162925;399;59;0;0;20.3;3633
1597348459625;410;59;0;0;20.4;3633
1597348765837;408;59;1;0;20.4;3633
1597349059169;408;59;1;0;20.3;3633
1597349359714;403;59;0;0;20.3;3633
1597349658909;406;59;0;0;20.4;3633
1597349959143;404;59;0;0;20.3;3633
1597350258757;409;59;1;0;20.3;3633
1597350562815;401;59;1;0;20.3;3633
1597350877533;415;59;1;0;20.3;3633
1597351160765;401;59;1;0;20.3;3633
1597351460289;408;59;1;0;20.3;3633
1597351762256;409;59;0;0;20.3;3633
1597352059012;412;59;1;0;20.3;3633
1597352363522;404;59;0;0;20.3;3633
1597352659905;410;59;0;0;20.3;3633
1597352960205;409;59;1;0;20.3;3633
1597353260021;408;59;0;0;20.3;3633
1597353560217;405;59;1;0;20.3;3633
1597353860910;406;59;1;0;20.3;3633
1597354162511;410;59;1;0;20.3;3633
1597354460669;418;59;0;0;20.3;3633
1597354759205;402;59;1;0;20.3;3633
1597355060025;408;59;0;0;20.3;3633
1597355359749;401;59;1;0;20.3;3633
1597355660541;405;59;0;0;20.3;3633
1597355959453;401;59;1;0;20.3;3633
1597356259389;408;59;1;0;20.3;3633
1597356559625;402;59;0;0;20.2;3633
1597356858505;406;59;0;0;20.3;3633
1597357159245;402;59;0;0;20.3;3633
1597357459011;414;59;0;0;20.2;3633
1597357759213;408;59;1;0;20.2;3633
1597358062149;406;59;1;0;20.3;3633
1597358358425;400;59;0;0;20.3;3633
1597358659173;401;59;0;0;20.2;3633
1597358958817;402;59;1;0;20.3;3633
1597359262385;402;59;1;0;20.2;3633
1597359558497;405;59;0;0;20.3;3633
1597359861094;405;59;1;0;20.2;3633
1597360158025;404;59;1;0;20.2;3633
1597360457837;407;59;1;0;20.2;3633
1597360757861;409;59;0;0;20.2;3633
1597361060029;409;59;0;0;20.2;3633
1597361357357;403;59;1;0;20.2;3633
1597361658445;394;59;1;0;20.2;3633
1597361960085;408;59;1;0;20.2;3633
1597362258697;403;59;0;0;20.2;3633
1597362559013;403;59;1;0;20.2;3633
1597362858021;396;59;1;0;20.2;3633
1597363159225;400;59;0;0;20.2;3633
1597363459173;399;59;1;0;20.2;3633
1597363760143;408;59;0;0;20.2;3633
1597364059105;402;59;0;0;20.2;3631
1597364361222;404;59;0;0;20.1;3633
1597364659241;398;59;0;0;20.1;3633
1597364959058;407;59;1;0;20.1;3633
1597365258625;396;59;0;0;20.2;3633
1597365558994;410;59;0;0;20.2;3633
1597365859425;401;59;1;0;20.1;3633
1597366159130;406;59;0;0;20.1;3633
1597366459237;410;59;0;0;20.1;3633
1597366761887;398;59;0;0;20.1;3633
1597367058070;405;59;0;0;20.1;3633
1597367359691;402;59;0;0;20.1;3633
1597367658793;401;59;1;0;20.1;3633
1597367958225;406;59;0;0;20.2;3633
1597368257605;400;59;0;0;20.1;3633
1597368559779;401;59;0;0;20.1;3633
1597368859586;398;59;0;0;20.1;3633
1597369160421;400;59;1;0;20.1;3633
1597369458097;407;59;0;0;20.1;3633
1597369758029;407;59;1;0;20.1;3633
1597370058033;407;59;1;0;20.1;3633
1597370361279;395;59;1;0;20.1;3633
1597370658401;398;59;1;0;20.1;3633
1597370960350;405;58;1;0;20.1;3633
1597371263206;397;59;1;0;20.1;3631
1597371558829;407;59;1;0;20;3633
1597371858157;399;59;1;0;20;3633
1597372157977;395;58;1;0;20;3633
1597372458033;401;58;1;0;20;3633
1597372756985;401;58;2;0;20;3631
1597373061803;401;58;2;0;20.1;3633
1597373357625;396;58;2;0;20;3633
1597373658257;411;58;2;0;20;3633
1597373957513;403;58;2;0;20;3633
1597374259124;397;58;3;0;20.1;3633
1597374557009;402;58;3;0;20;3633
1597374858892;408;58;3;0;20;3633
1597375156945;395;58;3;0;20;3633
1597375459310;400;58;4;0;20;3633
1597375758149;406;58;4;0;20;3633
1597376059137;401;58;4;0;20;3633
1597376358444;398;58;5;0;20;3633
1597376659425;404;58;5;0;20;3633
1597376958837;403;58;5;0;20;3633
1597377257345;399;58;6;0;20;3633
1597377556381;401;58;6;0;20;3633
1597377857373;399;58;6;0;20;3633
1597378158453;402;58;7;0;20;3633
1597378459527;399;58;7;0;20;3633
1597378757549;405;58;7;0;20;3633
1597379057557;404;58;8;0;20;3633
1597379357418;401;58;8;0;20;3633
1597379657389;407;58;8;0;20;3633
1597379957277;409;58;10;0;20;3633
1597380258124;403;58;9;0;20;3631
1597380556589;411;58;6;0;20;3633
1597380856969;406;58;5;0;20;3633
1597381156281;402;58;6;0;20;3633
1597381456025;412;58;6;0;20;3633
1597381757629;399;58;6;0;20;3633
1597382056625;402;58;7;0;20;3633
1597382364730;400;58;8;0;20;3633
1597382657097;402;58;8;0;20;3633
1597382957910;405;58;7;0;20;3633
1597383256609;400;58;8;0;20;3633
1597383556629;406;58;8;0;20;3633
1597383856797;405;58;10;0;20;3633
1597384157021;405;58;12;0;20;3631
1597384455797;408;58;12;0;20;3633
1597384756026;409;58;11;0;20;3633
1597385056433;402;58;12;0;20;3633
1597385357480;400;58;11;0;20;3633
1597385656457;409;58;11;0;20.1;3633
1597385956065;405;58;12;0;20;3633
1597386261103;407;58;13;0;20.1;3633
1597386557189;401;58;13;0;20.1;3633
1597386857308;406;58;13;0;20;3633
1597387157585;409;58;14;0;20.1;3633
1597387457021;404;58;15;0;20;3633
1597387757441;404;58;15;0;20;3633
1597388056181;405;58;16;0;20;3633
1597388357009;409;58;17;0;20;3633
1597388659611;410;58;18;0;20;3631
1597388956549;405;58;19;0;20;3633
1597389259354;400;58;20;0;20;3633
1597389557609;402;58;21;0;20.1;3631
1597389858927;409;58;20;0;20.1;3633
1597390157469;405;58;16;0;20;3633
1597390458067;409;58;27;0;20.1;3633
1597390756193;411;58;23;0;20.1;3633
1597391058188;403;58;32;0;20.1;3631
1597391357054;415;58;16;0;20;3633
1597391657001;405;58;10;0;20.1;3633
1597391956669;403;58;5;0;20.1;3633
1597392258537;408;58;7;0;20.1;3633
1597392557033;407;58;13;0;20;3633
1597392858281;409;58;13;0;20.1;3633
1597393156705;411;58;21;0;20.1;3633
1597393456473;408;58;16;0;20.1;3633
1597393756625;402;57;10;0;20.1;3633
1597394058941;407;57;11;0;20.1;3633
1597394355805;414;57;14;0;20.1;3633
1597394655825;409;57;20;0;20.1;3633
1597394956425;409;57;50;0;20.1;3633
1597395256217;409;57;17;0;20.2;3633
1597395555973;394;57;5;0;20.1;3633
1597395856841;405;57;4;0;20.1;3633
1597396156625;409;57;9;0;20.1;3633
1597396457945;404;57;11;0;20.1;3633
1597396756457;407;57;5;0;20.1;3633
1597397055441;401;57;5;0;20.1;3633
1597397355841;402;57;7;0;20.1;3633
1597397655309;408;57;11;0;20.2;3633
1597397956373;405;57;16;0;20.1;3633
1597398256457;405;57;32;0;20.1;3633
1597398555501;397;57;15;0;20.1;3633
1597398856992;407;57;11;0;20.1;3633
1597399155213;402;57;19;0;20.1;3633
1597399456698;407;57;38;0;20.1;3633
1597399755813;412;57;18;0;20.1;3633
1597400056575;408;57;22;0;20.2;3633
1597400355987;414;57;16;0;20.2;3633
1597400654557;409;57;9;0;20.1;3633
1597400955065;403;57;8;0;20.1;3633
1597401256870;408;57;5;0;20.1;3633
1597401555425;412;57;3;0;20.2;3633
1597401857994;399;57;2;0;20.1;3631
1597402154845;412;57;1;0;20.1;3633
1597402456425;411;57;1;0;20.2;3633
1597402756405;406;57;1;0;20.1;3633
1597403056593;405;57;2;0;20.1;3633
1597403363515;402;57;3;0;20.1;3633
1597403655461;408;57;4;0;20.1;3633
1597403956537;409;57;6;0;20.1;3633
